USER_ID,LONGITUDE,LATITUDE,CAPTURE_TIME
3,-71.0879,42.349036,2020-05-31 21:18:04
3,-71.0879,42.349038,2020-05-31 21:18:05
3,-71.0879,42.349038,2020-05-31 21:18:06
3,-71.087891,42.349043,2020-05-31 21:18:07
3,-71.087874,42.349056,2020-05-31 21:18:08
3,-71.087868,42.349063,2020-05-31 21:18:09
3,-71.087861,42.349069,2020-05-31 21:18:10
3,-71.087853,42.349076,2020-05-31 21:18:11
3,-71.087845,42.349083,2020-05-31 21:18:12
3,-71.087824,42.349095,2020-05-31 21:18:13
3,-71.087815,42.3491,2020-05-31 21:18:14
3,-71.087804,42.349105,2020-05-31 21:18:15
3,-71.087783,42.349113,2020-05-31 21:18:16
3,-71.087773,42.349118,2020-05-31 21:18:17
3,-71.087763,42.349123,2020-05-31 21:18:18
3,-71.087741,42.349131,2020-05-31 21:18:19
3,-71.087731,42.349134,2020-05-31 21:18:20
3,-71.087706,42.349143,2020-05-31 21:18:21
3,-71.087696,42.349148,2020-05-31 21:18:22
3,-71.087675,42.349156,2020-05-31 21:18:23
3,-71.087656,42.349169,2020-05-31 21:18:24
3,-71.087648,42.349175,2020-05-31 21:18:25
3,-71.087641,42.349178,2020-05-31 21:18:26
3,-71.087633,42.349179,2020-05-31 21:18:27
3,-71.087625,42.349181,2020-05-31 21:18:28
3,-71.087618,42.349183,2020-05-31 21:18:29
3,-71.08761,42.349185,2020-05-31 21:18:30
3,-71.087601,42.349185,2020-05-31 21:18:31
3,-71.087601,42.349185,2020-05-31 21:18:32
3,-71.087591,42.349183,2020-05-31 21:18:33
3,-71.087583,42.349181,2020-05-31 21:18:34
3,-71.087573,42.349179,2020-05-31 21:18:35
3,-71.087563,42.349179,2020-05-31 21:18:36
3,-71.087553,42.349179,2020-05-31 21:18:37
3,-71.087544,42.349179,2020-05-31 21:18:38
3,-71.087543,42.349179,2020-05-31 21:18:39
3,-71.087531,42.349181,2020-05-31 21:18:40
3,-71.087521,42.349183,2020-05-31 21:18:41
3,-71.08751,42.349186,2020-05-31 21:18:42
3,-71.087498,42.349188,2020-05-31 21:18:43
3,-71.087488,42.349191,2020-05-31 21:18:44
3,-71.087463,42.349196,2020-05-31 21:18:45
3,-71.08744,42.349199,2020-05-31 21:18:46
3,-71.087428,42.349203,2020-05-31 21:18:47
3,-71.087403,42.349206,2020-05-31 21:18:48
3,-71.087378,42.349208,2020-05-31 21:18:49
3,-71.087366,42.34921,2020-05-31 21:18:50
3,-71.087343,42.349214,2020-05-31 21:18:51
3,-71.087331,42.349218,2020-05-31 21:18:52
3,-71.08731,42.349225,2020-05-31 21:18:53
3,-71.087299,42.349228,2020-05-31 21:18:54
3,-71.087276,42.349236,2020-05-31 21:18:55
3,-71.087266,42.349241,2020-05-31 21:18:56
3,-71.087244,42.349251,2020-05-31 21:18:57
3,-71.087225,42.349259,2020-05-31 21:18:58
3,-71.087204,42.349271,2020-05-31 21:18:59
3,-71.087195,42.349276,2020-05-31 21:19:00
3,-71.087173,42.349288,2020-05-31 21:19:01
3,-71.087153,42.3493,2020-05-31 21:19:02
3,-71.087145,42.349304,2020-05-31 21:19:03
3,-71.087124,42.349316,2020-05-31 21:19:04
3,-71.087106,42.349328,2020-05-31 21:19:05
3,-71.087098,42.349333,2020-05-31 21:19:06
3,-71.08708,42.349346,2020-05-31 21:19:07
3,-71.087071,42.349351,2020-05-31 21:19:08
3,-71.087061,42.349356,2020-05-31 21:19:09
3,-71.087051,42.349361,2020-05-31 21:19:10
3,-71.08703,42.349369,2020-05-31 21:19:11
3,-71.087019,42.349373,2020-05-31 21:19:12
3,-71.086998,42.349381,2020-05-31 21:19:13
3,-71.086988,42.349385,2020-05-31 21:19:14
3,-71.086961,42.349385,2020-05-31 21:19:15
3,-71.086936,42.349385,2020-05-31 21:19:16
3,-71.086924,42.349386,2020-05-31 21:19:17
3,-71.086899,42.349388,2020-05-31 21:19:18
3,-71.08689,42.34939,2020-05-31 21:19:19
3,-71.086861,42.349394,2020-05-31 21:19:20
3,-71.086838,42.349401,2020-05-31 21:19:21
3,-71.086836,42.349401,2020-05-31 21:19:22
3,-71.086814,42.349411,2020-05-31 21:19:23
3,-71.086805,42.349414,2020-05-31 21:19:24
3,-71.086794,42.34942,2020-05-31 21:19:25
3,-71.086773,42.34943,2020-05-31 21:19:26
3,-71.086763,42.349433,2020-05-31 21:19:27
3,-71.086753,42.349435,2020-05-31 21:19:28
3,-71.086741,42.349438,2020-05-31 21:19:29
3,-71.086739,42.349438,2020-05-31 21:19:30
3,-71.086739,42.349438,2020-05-31 21:19:31
3,-71.086711,42.349439,2020-05-31 21:19:32
3,-71.086698,42.349441,2020-05-31 21:19:33
3,-71.086688,42.349439,2020-05-31 21:19:34
3,-71.086678,42.349438,2020-05-31 21:19:35
3,-71.086668,42.349435,2020-05-31 21:19:36
3,-71.086656,42.349433,2020-05-31 21:19:37
3,-71.086646,42.349431,2020-05-31 21:19:38
3,-71.086645,42.349431,2020-05-31 21:19:39
3,-71.086634,42.34943,2020-05-31 21:19:40
3,-71.086623,42.349428,2020-05-31 21:19:41
3,-71.086595,42.349428,2020-05-31 21:19:42
3,-71.086568,42.349426,2020-05-31 21:19:43
3,-71.086543,42.349425,2020-05-31 21:19:44
3,-71.086513,42.349425,2020-05-31 21:19:45
3,-71.086486,42.349423,2020-05-31 21:19:46
3,-71.086475,42.349423,2020-05-31 21:19:47
3,-71.086463,42.349423,2020-05-31 21:19:48
3,-71.086451,42.349423,2020-05-31 21:19:49
3,-71.086426,42.349425,2020-05-31 21:19:50
3,-71.086415,42.349426,2020-05-31 21:19:51
3,-71.08639,42.349428,2020-05-31 21:19:52
3,-71.086366,42.34943,2020-05-31 21:19:53
3,-71.086354,42.349431,2020-05-31 21:19:54
3,-71.086345,42.349433,2020-05-31 21:19:55
3,-71.086334,42.349436,2020-05-31 21:19:56
3,-71.086325,42.349441,2020-05-31 21:19:57
3,-71.086315,42.349445,2020-05-31 21:19:58
3,-71.086293,42.349455,2020-05-31 21:19:59
3,-71.086283,42.349458,2020-05-31 21:20:00
3,-71.086271,42.349461,2020-05-31 21:20:01
3,-71.08625,42.349468,2020-05-31 21:20:02
3,-71.086248,42.349468,2020-05-31 21:20:03
3,-71.086246,42.349468,2020-05-31 21:20:04
3,-71.086245,42.349468,2020-05-31 21:20:05
3,-71.086245,42.349468,2020-05-31 21:20:06
3,-71.086243,42.349468,2020-05-31 21:20:07
3,-71.086239,42.349468,2020-05-31 21:20:08
3,-71.086238,42.34947,2020-05-31 21:20:09
3,-71.086201,42.349478,2020-05-31 21:20:10
3,-71.086166,42.349483,2020-05-31 21:20:11
3,-71.086135,42.349488,2020-05-31 21:20:12
3,-71.086108,42.34949,2020-05-31 21:20:13
3,-71.086096,42.349491,2020-05-31 21:20:14
3,-71.086095,42.349491,2020-05-31 21:20:15
3,-71.086093,42.349491,2020-05-31 21:20:16
3,-71.086065,42.349491,2020-05-31 21:20:17
3,-71.086053,42.34949,2020-05-31 21:20:18
3,-71.086041,42.349491,2020-05-31 21:20:19
3,-71.086033,42.349493,2020-05-31 21:20:20
3,-71.086033,42.349493,2020-05-31 21:20:21
3,-71.086033,42.349493,2020-05-31 21:20:22
3,-71.086033,42.349493,2020-05-31 21:20:23
3,-71.086031,42.349493,2020-05-31 21:20:24
3,-71.086025,42.349496,2020-05-31 21:20:25
3,-71.086018,42.3495,2020-05-31 21:20:26
3,-71.086009,42.349503,2020-05-31 21:20:27
3,-71.086,42.349508,2020-05-31 21:20:28
3,-71.085978,42.349516,2020-05-31 21:20:29
3,-71.085956,42.349526,2020-05-31 21:20:30
3,-71.085935,42.349536,2020-05-31 21:20:31
3,-71.085913,42.349545,2020-05-31 21:20:32
3,-71.085888,42.349556,2020-05-31 21:20:33
3,-71.085866,42.349566,2020-05-31 21:20:34
3,-71.085844,42.349574,2020-05-31 21:20:35
3,-71.085834,42.349578,2020-05-31 21:20:36
3,-71.085811,42.349586,2020-05-31 21:20:37
3,-71.085801,42.34959,2020-05-31 21:20:38
3,-71.08579,42.349591,2020-05-31 21:20:39
3,-71.085779,42.349594,2020-05-31 21:20:40
3,-71.085753,42.349601,2020-05-31 21:20:41
3,-71.085726,42.349606,2020-05-31 21:20:42
3,-71.0857,42.34961,2020-05-31 21:20:43
3,-71.085675,42.349616,2020-05-31 21:20:44
3,-71.085663,42.349618,2020-05-31 21:20:45
3,-71.085639,42.349625,2020-05-31 21:20:46
3,-71.08563,42.349628,2020-05-31 21:20:47
3,-71.085619,42.349633,2020-05-31 21:20:48
3,-71.08561,42.349636,2020-05-31 21:20:49
3,-71.085586,42.349646,2020-05-31 21:20:50
3,-71.085576,42.34965,2020-05-31 21:20:51
3,-71.085556,42.349661,2020-05-31 21:20:52
3,-71.085548,42.349666,2020-05-31 21:20:53
3,-71.08554,42.349673,2020-05-31 21:20:54
3,-71.085521,42.349686,2020-05-31 21:20:55
3,-71.085515,42.349691,2020-05-31 21:20:56
3,-71.085506,42.349698,2020-05-31 21:20:57
3,-71.085499,42.349701,2020-05-31 21:20:58
3,-71.085491,42.349706,2020-05-31 21:20:59
3,-71.085483,42.34971,2020-05-31 21:21:00
3,-71.085471,42.349711,2020-05-31 21:21:01
3,-71.085446,42.349718,2020-05-31 21:21:02
3,-71.085423,42.349723,2020-05-31 21:21:03
3,-71.085411,42.349726,2020-05-31 21:21:04
3,-71.085388,42.34973,2020-05-31 21:21:05
3,-71.085376,42.349733,2020-05-31 21:21:06
3,-71.085353,42.349738,2020-05-31 21:21:07
3,-71.085343,42.349741,2020-05-31 21:21:08
3,-71.085331,42.349745,2020-05-31 21:21:09
3,-71.085311,42.349755,2020-05-31 21:21:10
3,-71.08529,42.349764,2020-05-31 21:21:11
3,-71.085281,42.349769,2020-05-31 21:21:12
3,-71.085271,42.349775,2020-05-31 21:21:13
3,-71.085261,42.34978,2020-05-31 21:21:14
3,-71.085253,42.349784,2020-05-31 21:21:15
3,-71.085245,42.349791,2020-05-31 21:21:16
3,-71.085224,42.349805,2020-05-31 21:21:17
3,-71.085206,42.349816,2020-05-31 21:21:18
3,-71.085198,42.349821,2020-05-31 21:21:19
3,-71.085179,42.349833,2020-05-31 21:21:20
3,-71.08517,42.34984,2020-05-31 21:21:21
3,-71.085161,42.349843,2020-05-31 21:21:22
3,-71.085151,42.349846,2020-05-31 21:21:23
3,-71.085143,42.34985,2020-05-31 21:21:24
3,-71.085133,42.349851,2020-05-31 21:21:25
3,-71.085123,42.349851,2020-05-31 21:21:26
3,-71.085113,42.349853,2020-05-31 21:21:27
3,-71.085111,42.349853,2020-05-31 21:21:28
3,-71.085101,42.349851,2020-05-31 21:21:29
3,-71.08509,42.34985,2020-05-31 21:21:30
3,-71.085064,42.349848,2020-05-31 21:21:31
3,-71.085041,42.34984,2020-05-31 21:21:32
3,-71.085018,42.349835,2020-05-31 21:21:33
3,-71.084996,42.349845,2020-05-31 21:21:34
3,-71.08496,42.34985,2020-05-31 21:21:35
3,-71.084926,42.349854,2020-05-31 21:21:36
3,-71.084886,42.349866,2020-05-31 21:21:37
3,-71.084848,42.349874,2020-05-31 21:21:38
3,-71.084816,42.349881,2020-05-31 21:21:39
3,-71.084814,42.349881,2020-05-31 21:21:40
3,-71.084813,42.349881,2020-05-31 21:21:41
3,-71.084811,42.349883,2020-05-31 21:21:42
3,-71.08481,42.349883,2020-05-31 21:21:43
3,-71.084808,42.349883,2020-05-31 21:21:44
3,-71.084774,42.349891,2020-05-31 21:21:45
3,-71.084746,42.349899,2020-05-31 21:21:46
3,-71.084721,42.349908,2020-05-31 21:21:47
3,-71.084711,42.349911,2020-05-31 21:21:48
3,-71.084699,42.349913,2020-05-31 21:21:49
3,-71.08469,42.349916,2020-05-31 21:21:50
3,-71.08468,42.349918,2020-05-31 21:21:51
3,-71.08467,42.349918,2020-05-31 21:21:52
3,-71.084668,42.349918,2020-05-31 21:21:53
3,-71.084668,42.349918,2020-05-31 21:21:54
3,-71.084656,42.349918,2020-05-31 21:21:55
3,-71.084648,42.349919,2020-05-31 21:21:56
3,-71.084641,42.349919,2020-05-31 21:21:57
3,-71.084636,42.349916,2020-05-31 21:21:58
3,-71.084631,42.349915,2020-05-31 21:21:59
3,-71.084626,42.349911,2020-05-31 21:22:00
3,-71.084621,42.349908,2020-05-31 21:22:01
3,-71.084616,42.349904,2020-05-31 21:22:02
3,-71.084609,42.349901,2020-05-31 21:22:03
3,-71.084603,42.349896,2020-05-31 21:22:04
3,-71.084598,42.349891,2020-05-31 21:22:05
3,-71.084589,42.349886,2020-05-31 21:22:06
3,-71.084583,42.349881,2020-05-31 21:22:07
3,-71.084575,42.349874,2020-05-31 21:22:08
3,-71.084556,42.349861,2020-05-31 21:22:09
3,-71.084548,42.349854,2020-05-31 21:22:10
3,-71.084529,42.349843,2020-05-31 21:22:11
3,-71.08452,42.349836,2020-05-31 21:22:12
3,-71.0845,42.349825,2020-05-31 21:22:13
3,-71.084471,42.349813,2020-05-31 21:22:14
3,-71.084444,42.349803,2020-05-31 21:22:15
3,-71.084419,42.349793,2020-05-31 21:22:16
3,-71.084396,42.349784,2020-05-31 21:22:17
3,-71.084373,42.349776,2020-05-31 21:22:18
3,-71.084353,42.349766,2020-05-31 21:22:19
3,-71.084345,42.349763,2020-05-31 21:22:20
3,-71.084335,42.349756,2020-05-31 21:22:21
3,-71.084329,42.349749,2020-05-31 21:22:22
3,-71.084325,42.349743,2020-05-31 21:22:23
3,-71.084318,42.349724,2020-05-31 21:22:24
3,-71.084314,42.349716,2020-05-31 21:22:25
3,-71.084311,42.349708,2020-05-31 21:22:26
3,-71.084308,42.3497,2020-05-31 21:22:27
3,-71.0843,42.349683,2020-05-31 21:22:28
3,-71.084296,42.349674,2020-05-31 21:22:29
3,-71.084293,42.349666,2020-05-31 21:22:30
3,-71.084284,42.34965,2020-05-31 21:22:31
3,-71.084281,42.349641,2020-05-31 21:22:32
3,-71.084271,42.349625,2020-05-31 21:22:33
3,-71.084266,42.349616,2020-05-31 21:22:34
3,-71.084255,42.3496,2020-05-31 21:22:35
3,-71.08424,42.349583,2020-05-31 21:22:36
3,-71.084225,42.349563,2020-05-31 21:22:37
3,-71.084214,42.349543,2020-05-31 21:22:38
3,-71.084166,42.349411,2020-05-31 21:22:39
3,-71.084156,42.349371,2020-05-31 21:22:40
3,-71.084156,42.349368,2020-05-31 21:22:41
3,-71.084156,42.349368,2020-05-31 21:22:42
3,-71.084156,42.349366,2020-05-31 21:22:43
3,-71.084149,42.349343,2020-05-31 21:22:44
3,-71.084149,42.349341,2020-05-31 21:22:45
3,-71.084149,42.349341,2020-05-31 21:22:46
3,-71.084148,42.34934,2020-05-31 21:22:47
3,-71.084133,42.349313,2020-05-31 21:22:48
3,-71.084133,42.349295,2020-05-31 21:22:49
3,-71.084134,42.349286,2020-05-31 21:22:50
3,-71.08414,42.349278,2020-05-31 21:22:51
3,-71.084143,42.349273,2020-05-31 21:22:52
3,-71.084146,42.349268,2020-05-31 21:22:53
3,-71.084149,42.349264,2020-05-31 21:22:54
3,-71.084169,42.349231,2020-05-31 21:22:55
3,-71.084168,42.349231,2020-05-31 21:22:56
3,-71.084165,42.349233,2020-05-31 21:22:57
3,-71.08416,42.349233,2020-05-31 21:22:58
3,-71.084154,42.349233,2020-05-31 21:22:59
3,-71.084148,42.349233,2020-05-31 21:23:00
3,-71.084143,42.349233,2020-05-31 21:23:01
3,-71.084136,42.349233,2020-05-31 21:23:02
3,-71.08413,42.349233,2020-05-31 21:23:03
3,-71.084123,42.349233,2020-05-31 21:23:04
3,-71.084116,42.349233,2020-05-31 21:23:05
3,-71.08411,42.349233,2020-05-31 21:23:06
3,-71.084103,42.349233,2020-05-31 21:23:07
3,-71.084096,42.349234,2020-05-31 21:23:08
3,-71.084088,42.349234,2020-05-31 21:23:09
3,-71.084079,42.349234,2020-05-31 21:23:10
3,-71.084071,42.349236,2020-05-31 21:23:11
3,-71.084061,42.349236,2020-05-31 21:23:12
3,-71.084053,42.349236,2020-05-31 21:23:13
3,-71.084043,42.34924,2020-05-31 21:23:14
3,-71.084034,42.349243,2020-05-31 21:23:15
3,-71.084025,42.349244,2020-05-31 21:23:16
3,-71.084015,42.349248,2020-05-31 21:23:17
3,-71.083988,42.349256,2020-05-31 21:23:18
3,-71.083964,42.349263,2020-05-31 21:23:19
3,-71.083953,42.349266,2020-05-31 21:23:20
3,-71.08393,42.349271,2020-05-31 21:23:21
3,-71.083901,42.349278,2020-05-31 21:23:22
3,-71.083876,42.349285,2020-05-31 21:23:23
3,-71.083851,42.349289,2020-05-31 21:23:24
3,-71.083826,42.349295,2020-05-31 21:23:25
3,-71.083816,42.349296,2020-05-31 21:23:26
3,-71.083804,42.349298,2020-05-31 21:23:27
3,-71.083795,42.3493,2020-05-31 21:23:28
3,-71.083783,42.3493,2020-05-31 21:23:29
3,-71.083771,42.3493,2020-05-31 21:23:30
3,-71.083759,42.3493,2020-05-31 21:23:31
3,-71.083748,42.349298,2020-05-31 21:23:32
3,-71.083738,42.349296,2020-05-31 21:23:33
3,-71.083726,42.349295,2020-05-31 21:23:34
3,-71.083715,42.349291,2020-05-31 21:23:35
3,-71.083691,42.349288,2020-05-31 21:23:36
3,-71.08368,42.349288,2020-05-31 21:23:37
3,-71.083655,42.349285,2020-05-31 21:23:38
3,-71.083643,42.349285,2020-05-31 21:23:39
3,-71.083633,42.349283,2020-05-31 21:23:40
3,-71.083621,42.349283,2020-05-31 21:23:41
3,-71.08361,42.349281,2020-05-31 21:23:42
3,-71.083586,42.349278,2020-05-31 21:23:43
3,-71.083574,42.349276,2020-05-31 21:23:44
3,-71.083549,42.349271,2020-05-31 21:23:45
3,-71.083538,42.349268,2020-05-31 21:23:46
3,-71.08351,42.349263,2020-05-31 21:23:47
3,-71.083483,42.349258,2020-05-31 21:23:48
3,-71.083458,42.349251,2020-05-31 21:23:49
3,-71.08343,42.34924,2020-05-31 21:23:50
3,-71.083405,42.349233,2020-05-31 21:23:51
3,-71.083393,42.34923,2020-05-31 21:23:52
3,-71.083383,42.349228,2020-05-31 21:23:53
3,-71.083371,42.349226,2020-05-31 21:23:54
3,-71.08336,42.349225,2020-05-31 21:23:55
3,-71.083349,42.349223,2020-05-31 21:23:56
3,-71.083338,42.349221,2020-05-31 21:23:57
3,-71.083311,42.349219,2020-05-31 21:23:58
3,-71.083285,42.349216,2020-05-31 21:23:59
3,-71.08326,42.349214,2020-05-31 21:24:00
3,-71.083248,42.349213,2020-05-31 21:24:01
3,-71.083236,42.349213,2020-05-31 21:24:02
3,-71.083225,42.349214,2020-05-31 21:24:03
3,-71.083213,42.349214,2020-05-31 21:24:04
3,-71.083203,42.349216,2020-05-31 21:24:05
3,-71.083191,42.349218,2020-05-31 21:24:06
3,-71.083181,42.349221,2020-05-31 21:24:07
3,-71.083171,42.349223,2020-05-31 21:24:08
3,-71.083148,42.349231,2020-05-31 21:24:09
3,-71.083124,42.349238,2020-05-31 21:24:10
3,-71.083105,42.349251,2020-05-31 21:24:11
3,-71.083081,42.349263,2020-05-31 21:24:12
3,-71.083063,42.349279,2020-05-31 21:24:13
3,-71.083044,42.349295,2020-05-31 21:24:14
3,-71.083038,42.3493,2020-05-31 21:24:15
3,-71.083019,42.349313,2020-05-31 21:24:16
3,-71.083011,42.349318,2020-05-31 21:24:17
3,-71.083001,42.349323,2020-05-31 21:24:18
3,-71.083001,42.349323,2020-05-31 21:24:19
3,-71.083,42.349324,2020-05-31 21:24:20
3,-71.083,42.349324,2020-05-31 21:24:21
3,-71.082998,42.349324,2020-05-31 21:24:22
3,-71.082998,42.349326,2020-05-31 21:24:23
3,-71.082996,42.349326,2020-05-31 21:24:24
3,-71.082996,42.349326,2020-05-31 21:24:25
3,-71.082995,42.349328,2020-05-31 21:24:26
3,-71.082995,42.349328,2020-05-31 21:24:27
3,-71.082993,42.349328,2020-05-31 21:24:28
3,-71.082993,42.34933,2020-05-31 21:24:29
3,-71.082991,42.34933,2020-05-31 21:24:30
3,-71.082991,42.34933,2020-05-31 21:24:31
3,-71.082991,42.34933,2020-05-31 21:24:32
3,-71.08299,42.349331,2020-05-31 21:24:33
3,-71.08299,42.349331,2020-05-31 21:24:34
3,-71.082988,42.349331,2020-05-31 21:24:35
3,-71.082988,42.349333,2020-05-31 21:24:36
3,-71.082986,42.349333,2020-05-31 21:24:37
3,-71.082966,42.349346,2020-05-31 21:24:38
3,-71.082946,42.349358,2020-05-31 21:24:39
3,-71.082938,42.349363,2020-05-31 21:24:40
3,-71.082929,42.349368,2020-05-31 21:24:41
3,-71.082921,42.349373,2020-05-31 21:24:42
3,-71.082911,42.34938,2020-05-31 21:24:43
3,-71.082883,42.349391,2020-05-31 21:24:44
3,-71.082856,42.349406,2020-05-31 21:24:45
3,-71.082828,42.349426,2020-05-31 21:24:46
3,-71.082803,42.349441,2020-05-31 21:24:47
3,-71.082785,42.349453,2020-05-31 21:24:48
3,-71.082776,42.349458,2020-05-31 21:24:49
3,-71.082773,42.349464,2020-05-31 21:24:50
3,-71.082771,42.349473,2020-05-31 21:24:51
3,-71.082771,42.349473,2020-05-31 21:24:52
3,-71.08277,42.349479,2020-05-31 21:24:53
3,-71.082766,42.349483,2020-05-31 21:24:54
3,-71.082763,42.349488,2020-05-31 21:24:55
3,-71.082758,42.349491,2020-05-31 21:24:56
3,-71.082753,42.349494,2020-05-31 21:24:57
3,-71.082751,42.349498,2020-05-31 21:24:58
3,-71.082746,42.349503,2020-05-31 21:24:59
3,-71.082741,42.349508,2020-05-31 21:25:00
3,-71.082736,42.349513,2020-05-31 21:25:01
3,-71.082729,42.34952,2020-05-31 21:25:02
3,-71.08271,42.349535,2020-05-31 21:25:03
3,-71.082699,42.349539,2020-05-31 21:25:04
3,-71.082603,42.349584,2020-05-31 21:25:05
3,-71.082603,42.349586,2020-05-31 21:25:06
3,-71.082603,42.349588,2020-05-31 21:25:07
3,-71.0826,42.349588,2020-05-31 21:25:08
3,-71.082595,42.349588,2020-05-31 21:25:09
3,-71.08259,42.34959,2020-05-31 21:25:10
3,-71.082521,42.34961,2020-05-31 21:25:11
3,-71.082519,42.34961,2020-05-31 21:25:12
3,-71.082516,42.349611,2020-05-31 21:25:13
3,-71.082513,42.349611,2020-05-31 21:25:14
3,-71.082508,42.349611,2020-05-31 21:25:15
3,-71.082503,42.349613,2020-05-31 21:25:16
3,-71.082495,42.349613,2020-05-31 21:25:17
3,-71.082486,42.349613,2020-05-31 21:25:18
3,-71.082476,42.349613,2020-05-31 21:25:19
3,-71.082465,42.349613,2020-05-31 21:25:20
3,-71.082453,42.349614,2020-05-31 21:25:21
3,-71.08243,42.349618,2020-05-31 21:25:22
3,-71.082418,42.34962,2020-05-31 21:25:23
3,-71.082406,42.349623,2020-05-31 21:25:24
3,-71.082395,42.349625,2020-05-31 21:25:25
3,-71.082386,42.349626,2020-05-31 21:25:26
3,-71.082385,42.349626,2020-05-31 21:25:27
3,-71.082375,42.349628,2020-05-31 21:25:28
3,-71.082363,42.349631,2020-05-31 21:25:29
3,-71.082353,42.349633,2020-05-31 21:25:30
3,-71.082341,42.349635,2020-05-31 21:25:31
3,-71.082329,42.349638,2020-05-31 21:25:32
3,-71.08232,42.349639,2020-05-31 21:25:33
3,-71.082308,42.349641,2020-05-31 21:25:34
3,-71.082283,42.349648,2020-05-31 21:25:35
3,-71.08226,42.349655,2020-05-31 21:25:36
3,-71.08225,42.349658,2020-05-31 21:25:37
3,-71.082238,42.349659,2020-05-31 21:25:38
3,-71.082228,42.349663,2020-05-31 21:25:39
3,-71.082216,42.349666,2020-05-31 21:25:40
3,-71.082206,42.34967,2020-05-31 21:25:41
3,-71.082181,42.349676,2020-05-31 21:25:42
3,-71.082158,42.349683,2020-05-31 21:25:43
3,-71.082148,42.349686,2020-05-31 21:25:44
3,-71.082124,42.349693,2020-05-31 21:25:45
3,-71.082113,42.349696,2020-05-31 21:25:46
3,-71.08209,42.349703,2020-05-31 21:25:47
3,-71.082066,42.34971,2020-05-31 21:25:48
3,-71.081946,42.349738,2020-05-31 21:25:49
3,-71.081944,42.349738,2020-05-31 21:25:50
3,-71.081943,42.349736,2020-05-31 21:25:51
3,-71.081939,42.349735,2020-05-31 21:25:52
3,-71.081936,42.349735,2020-05-31 21:25:53
3,-71.081931,42.349733,2020-05-31 21:25:54
3,-71.081925,42.349733,2020-05-31 21:25:55
3,-71.081918,42.349731,2020-05-31 21:25:56
3,-71.081911,42.349731,2020-05-31 21:25:57
3,-71.081905,42.349731,2020-05-31 21:25:58
3,-71.081896,42.349731,2020-05-31 21:25:59
3,-71.081888,42.349731,2020-05-31 21:26:00
3,-71.081879,42.349733,2020-05-31 21:26:01
3,-71.08187,42.349733,2020-05-31 21:26:02
3,-71.08186,42.349736,2020-05-31 21:26:03
3,-71.081849,42.349738,2020-05-31 21:26:04
3,-71.08184,42.349739,2020-05-31 21:26:05
3,-71.081829,42.349743,2020-05-31 21:26:06
3,-71.08182,42.349746,2020-05-31 21:26:07
3,-71.081808,42.349748,2020-05-31 21:26:08
3,-71.081798,42.349751,2020-05-31 21:26:09
3,-71.081786,42.349755,2020-05-31 21:26:10
3,-71.081776,42.349756,2020-05-31 21:26:11
3,-71.081753,42.349763,2020-05-31 21:26:12
3,-71.081743,42.349764,2020-05-31 21:26:13
3,-71.081733,42.349768,2020-05-31 21:26:14
3,-71.081721,42.349771,2020-05-31 21:26:15
3,-71.081711,42.349776,2020-05-31 21:26:16
3,-71.081701,42.349781,2020-05-31 21:26:17
